word,frequency
freezes,2
disbelief,2
realizes,1
stunt,1
donate,1
science,1
tuna,1
fish,1
beware,1
mon,1
cher,1
cameras,2
speechless,2
thas,1
bounce,1
offa,1
planet,1
pluto,1
gots,1
announcement,1
yhear,1
free,1
78,1
likin,1
admit,1
generous,1
100,2
pure,2
government,1
inspected,1
afroamerican,1
folk,1
hero,1
snake,1
aside,5
nudges,1
thinks,2
pushes,2
harder,1
questioningly,1
sales,1
midsentence,1
pig,2
whyre,1
shaking,1
dudes,1
holds,3
soul,1
yoself,1
79,1
apologetically,1
cuttin,1
wop,1
looms,1
apprehensive,1
slyly,1
putting,1
expensive,1
equipment,1
insanely,1
kind,3
punk,1
cautious,1
accidentally,1
stone,1
command,2
enjoying,1
80,1
yore,1
motionless,4
swallows,1
pride,3
shuffle,1
viciously,1
tryin,1
scumbag,2
loose,3
flat,1
reeks,1
fear,2
flick,1
forth,1
bodyguards,2
ease,1
lying,2
shuffles,2
bend,1
warning,1
exposed,1
crack,3
sinks,1
writhing,1
silent,4
moaning,1
stunned,2
become,4
admiration,2
hint,1
apprehension,2
81,1
shake,1
chill,1
cannons,1
print,1
disperses,1
leaving,2
pathetic,1
broken,3
dismal,1
scoops,1
anymore,1
nigger,1
honky,1
lovely,1
curtains,2
glare,1
overly,1
feminine,1
wreath,1
feels,2
durin,1
82,1
seductive,1
uncharacteristically,1
underneath,1
hold,2
shirt,1
guilty,1
carries,1
sags,2
wrestle,1
pavement,1
sneak,1
beast,1
chases,1
usual,1
meathouse,2
stopped,2
vans,1
area,2
minicameras,1
milling,1
upset,1
83,1
thatta,1
led,2
positioned,1
beside,3
slab,1
refrigerated,1
box,1
unusual,1
method,2
demonstrate,1
viewing,2
audience,4
liked,1
84,1
common,1
pound,1
invented,1
demonstration,1
incredible,2
intensity,1
hitting,2
unnerved,1
lens,1
bloody,3
diane,1
lewis,1
desk,6
middleaged,1
younger,2
flowing,1
forms,1
charts,1
channeled,1
west,1
closedcircuit,1
advertising,1
roses,1
mayors,2
spots,1
midwest,1
canadian,1
85,1
canada,1
figures,1
program,1
concession,1
darkened,2
exhibition,1
oughta,1
paperwork,1
gross,1
rental,1
arena,15
include,1
ushers,1
moonless,1
listlessly,3
chair,3
rubs,3
voices,1
traveling,1
tightens,1
otherwise,1
threw,1
86,1
mad,2
uncontrollable,1
shutup,1
charity,1
yas,1
frustration,1
bordering,1
breakdown,1
87,1
living,3
closet,1
bat,6
raising,1
sos,1
crumbs,1
table,1
88,1
knots,2
scared,1
married,1
couldnt,1
yaself,2
yad,1
instead,2
owe,5
supposed,2
treat,1
treatin,1
blame,1
remembering,1
threatens,1
89,1
virgin,1
pants,2
mortified,1
fuming,1
cocks,1
haul,2
beggin,1
ashamed,1
buried,1
pillow,1
rocking,1
cradles,1
cheek,1
joke,1
90,1
cluttered,2
blankets,1
windows,2
mm,2
movies,3
intense,2
defense,1
lie,1
rollin,1
retreat,1
retreatin,1
flickering,1
images,2
nuts,1
included,1
helpless,2
instinct,1
interestin,1
rightcross,1
power,4
rip,1
climb,1
meetin,1
waitin,1
nails,1
91,1
lightin,1
thunder,1
staring,2
transfixed,2
projecting,1
angles,2
instructs,1
incline,1
situp,1
doing,1
situps,1
stomach,1
dumbbell,1
evident,1
pushups,1
coaching,1
target,1
swinging,2
hums,1
clicks,1
stopwatch,1
pats,2
exercising,1
medicine,1
ball,1
dino,1
heads,2
cha,1
benny,10
meet,1
cutman,1
stein,1
ben,2
92,1
checks,2
skin,1
worse,1
intercepted,1
found,1
angle,50
bread,1
usin,1
strides,1
trailing,1
tripled,1
dashing,1
streets,1
pied,1
piper,1
twilight,1
bottom,1
seem,4
heavens,1
neverending,1
strain,2
nearing,1
pumps,1
strength,3
swells,1
mayor,13
rizzos,1
aide,1
file,1
lays,1
93,1
busy,2
type,1
nineteen,1
arrests,1
probation,1
expelled,1
schools,1
1964,1
sink,1
setting,1
example,1
police,2
force,1
bring,1
button,1
photographer,2
thank,2
coming,1
plan,1
94,1
scrapbooks,1
newsweek,1
magazine,4
headline,1
donkey,1
realize,1
illustrated,1
sportsman,1
clippings,1
telephone,1
speakin,1
bruce,4
upstate,1
sellin,1
estate,1
advance,1
95,1
condominiums,1
uses,2
investment,1
hours,5
depreciation,1
lemme,2
pencil,2
motion,4
6592424,1
distant,1
elses,1
96,1
gyms,1
reflects,1
cleans,1
projector,5
cabinet,1
stack,1
films,1
dissolve,3
indicates,1
upright,2
catches,4
springs,1
reruns,1
knockout,1
blow,4
freeze,1
frame,1
inspects,3
priceless,1
painting,1
writing,1
note,1
pad,1
streams,1
filthy,1
lazily,1
flops,1
reel,1
reddened,1
97,1
thinkinm,1
inches,2
machine,1
slides,1
crashes,2
asleep,1
couch,1
studyin,1
nowhere,1
98,1
lose,3
gone,2
gently,1
foolin,1
location,1
spectrum,3
grandly,1
celebrities,1
wealthy,1
lower,2
decorated,1
posters,1
abe,1
lincoln,1
dr,1
martin,1
luther,1
king,2
jr,1
franklin,1
filters,1
99,1
closeup,8
rasping,2
adhesive,2
pronounced,2
identical,1
wraps,1
wrapped,3
breathing,3
mounting,3
pattern,1
increase,2
intake,1
oxygen,1
tremendously,1
magnified,2
coating,1
vaseline,1
applied,1
champions,4
extreme,2
shine,1
brightly,1
grease,2
smeared,1
digging,1
muscles,1
upper,2
mikes,1
waist,1
lifting,1
diaphragm,2
roars,4
champs,1
praying,1
completing,1
emotion,1
sweeps,1
verge,1
tears,3
security,1
guards,3
rob,1
flaming,1
letters,1
pennzoil,1
helps,1
101,1
shrewd,1
commentators,6
panel,1
circuit,1
televisions,1
welcome,3
point,1
beamed,1
theatres,1
co,1
evenings,2
michaels,1
electricity,1
fiftytoone,1
cinderella,1
captured,1
peoples,2
imaginations,1
quote,1
popular,1
caveman,1
cavalier,1
fortyfour,1
wins,1
losses,1
thirtyeight,1
knockouts,1
wonder,1
skill,1
vegas,1
odds,1
102,1
wedge,1
uniformed,1
knife,2
wish,1
hurl,1
insults,1
roar,2
boat,2
silver,1
builds,1
proportions,1
rope,1
bounds,1
outfit,4
garbed,1
outrageous,1
uncle,3
sam,3
sequined,2
trunks,3
silk,1
stars,1
waistband,1
chin,4
pointed,1
beard,1
undoubtedly,1
seeing,1
obviously,1
impersonation,1
immediately,1
gracefully,1
dancing,2
circle,2
within,1
loves,1
taunting,1
floats,2
103,1
suits,1
nicely,1
blonde,1
escort,1
secretly,2
gestures,3
date,1
ladies,4
gentlemen,3
former,4
gents,1
manassa,1
mauler,1
jack,3
timekeeper,3
bronx,1
bull,1
jake,2
lamotta,1
la,1
motta,1
wishes,1
contenders,1
everybodys,1
favorite,1
bomber,1
louis,3
104,1
bows,1
pose,1
playful,2
certainly,1
son,2
frazier,9
rumbles,1
cheers,2
attack,5
save,1
beckon,1
tonights,1
trains,1
105,1
ninetyone,1
phillys,1
sons,1
response,1
weighing,1
undefeated,1
master,3
disaster,1
display,1
explains,1
rules,1
others,1
referees,1
expressions,1
soulful,1
frightening,1
communicated,1
corners,1
bless,1
boxes,1
considers,1
amateur,1
106,1
stings,2
slower,1
blocks,1
eighty,1
blows,1
smoothly,1
snaps,1
triple,1
solid,2
fistmen,1
toying,1
moneys,1
outclasses,1
upswing,1
dropped,2
goddamnit,1
lightning,2
jab,2
repeatedly,1
charges,1
terrific,2
uppercut,2
liver,1
cringe,1
107,1
counters,4
whips,1
brutal,1
spectators,1
stick,2
goose,1
egg,1
employs,3
dazzles,1
bombarding,1
midsection,2
108,1
assaulting,1
blinding,1
stupendous,1
shatters,1
rearranged,1
reduce,1
swelling,2
hardly,1
swallow,1
rapidly,1
microphones,1
109,1
anyone,2
wouldve,1
predicted,1
knockdown,1
punishment,3
worst,1
dying,1
interesting,1
skips,1
sledgehammer,1
expert,1
fully,1
tearing,1
bombing,1
fires,1
penetrating,1
feints,2
leftright,1
lands,1
temple,2
movement,2
duck,1
expected,1
brilliant,1
ability,1
situations,1
outstanding,1
traits,1
perfect,1
110,1
offensive,1
flush,2
wallop,1
vertically,1
slow,1
terrifying,1
gash,1
contorts,1
excruciation,1
assistant,3
bleedin,2
frantically,4
passable,1
111,1
wretchedly,1
holdin,1
getttin,1
tagged,1
feint,1
sappin,1
losin,2
series,1
slashes,1
ribbons,1
pays,1
dearly,1
welts,2
attest,1
bodybattering,1
unable,1
remain,2
lured,1
growing,2
stepping,1
thunderous,2
112,1
entranced,1
plants,1
thumping,1
winces,1
losing,1
frantic,3
impassive,1
lively,1
cheer,1
stones,1
appalling,1
tenacity,1
rips,1
ceaseless,1
stream,1
rapierlike,1
lefts,2
outclassed,1
wades,2
thunderbolt,1
sprays,2
droplets,1
drip,1
merciless,1
staggered,2
torrent,1
cannot,2
shift,1
doubt,1
punishing,1
brawl,1
spotted,1
113,1
refuses,1
refused,1
mercy,3
vicious,1
slugfest,1
turmoil,1
hurtin,1
shut,1
114,1
index,1
middle,2
draining,1
wounds,1
gauze,1
aware,1
operation,1
fourteen,2
bores,1
wolf,1
savagery,1
driven,1
receives,1
devastating,1
distortion,1
scream,1
renewed,1
energy,1
wounded,1
wild,1
tide,1
glaze,1
supreme,2
effort,1
flicks,1
dread,1
bulge,1
stoic,1
drips,1
italians,1
shields,1
judges,1
115,1
guide,1
trickles,1
jivin,1
elbow,1
longer,1
jelly,1
buoyant,1
truly,1
116,1
distraught,1
impassioned,1
cautiously,1
circles,2
unansweringly,1
slowed,1
standstill,1
canvas,1
protecting,1
injured,1
117,1
unofficially,1
balboas,1
attacks,1
unleashes,1
lethal,1
jolts,1
crucified,1
position,1
insane,1
leaps,1
snarl,1
toe,4
obliges,1
weary,1
effective,1
burst,1
rights,1
ko,1
written,1
assault,1
photographers,1
horrified,1
wipe,1
bit,1
souls,1
hypnotized,1
entered,1
dimension,1
beyond,1
approval,1
118,1
collapsed,1
midst,1
unabashed,1
blooddrenched,1
gladiators,1
dramatic,1
reacting,1
unspoken,1
embrace,2
rematch,1
separates,1
privilege,1
witnessed,1
exhibitions,1
stamina,1
guts,1
decision,1
reassure,1
frozen,1
anticipation,1
walker,1
scores,3
roseman,1
eightseven,1
119,1
rigid,1
radiates,1
crown,1
blanketed,1
conners,1
sorely,1
cheering,1
reach,1
grin,1
hugs,1
cutmans,1
wearily,1
victorious,1
distorted,1
reflect,1
crush,1
screaming,2
waving,2
banners,1
wishing,1
rumble,1
abnormally,1
active,1
shove,2
clutch,1
wildly,1
army,1
swing,1
angrily,1
engulfed,1
humanity,1
hoisted,1
carried,1
legion,1
120,1
experiencing,1
adulation,1
control,1
drowned,1
hoist,1
competing,1
chanting,2
passed,1
bodies,1
float,1
sea,1
danger,1
headlong,1
mass,1
manhandled,1
directions,2
view,1
flattens,1
procession,3
unbelievably,1
toes,1
screams,1
somehow,1
delicate,1
knifes,1
manages,2
jumping,1
carrying,1
121,1
climbing,1
escalator,1
jammed,1
crawl,1
swept,1
